PG2,VM6,VM1,VM8,VM2,VM3,PD1,PD2,PD3,PD4,PD5,PD6,PD7,PD8,PD9,PD10,PD11,Feas
0.26962733230753333,1.0109767939612666,1.0146177323780683,0.9946376338592022,0.9864803773104701,0.96128449651668,0.217,0.9420000000000001,0.478,0.21911196627418267,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.37849375186012363,1.0092513386600348,1.011540085606735,0.9980265905622345,0.9850822469557969,0.9588570534345783,0.217,0.9420000000000001,0.478,0.21705262013583174,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4849545691249938,1.019071062263551,1.0234952391867163,0.997418920133206,0.9981681030826319,0.9687875189158045,0.217,0.9420000000000001,0.478,0.21699201036261595,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.39140862356640493,0.9966893169702679,1.0094611541965506,1.0270961735781108,0.9844376981021982,0.9598816474065275,0.217,0.9420000000000001,0.478,0.21662953175299965,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.3745437248288237,1.020639758315544,1.015119949697844,1.0109367530658313,0.9889678193192101,0.9583584991641947,0.217,0.9420000000000001,0.478,0.2166986741926651,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5013500365289961,1.0059023770068407,1.0194475296988545,1.0019090779317752,0.9919862128834852,0.9597459363667077,0.217,0.9420000000000001,0.478,0.2164135163786011,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.439150167667144,1.0090124645485528,1.0149341199027542,0.9652399791445017,0.9879669332829633,0.9610773353526819,0.217,0.9420000000000001,0.478,0.2161622993679041,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5900000074942239,1.0418300052084495,1.0371617745614161,1.0142860491263017,1.0152666243562185,0.9825470730530925,0.217,0.9420000000000001,0.478,0.216953810570505,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.32178379804423557,1.0288067770110396,1.0165942426692907,1.0324361932484543,0.9908853167728751,0.9640810748298846,0.217,0.9420000000000001,0.478,0.21867560982484724,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.21669699482203852,0.9963587001609435,0.9988113538793842,1.0128479730827904,0.9690184586392986,0.9456301529970317,0.217,0.9420000000000001,0.478,0.21609144964458543,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5900000074942348,1.022855061594935,1.0338906601255602,1.0093054341871561,1.0091489760202759,0.9734505037186785,0.217,0.9420000000000001,0.478,0.21827535990126196,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.29226169756305065,1.039830453477363,1.035377178771157,1.013337615889982,1.0098624863481873,0.9860118681507908,0.217,0.9420000000000001,0.478,0.21635370568222964,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.34115071134573394,1.0022952858161218,1.0066465899656782,0.9945191254274112,0.9794196347413501,0.952965208009138,0.217,0.9420000000000001,0.478,0.21712402149706736,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4256509238747135,0.9990613298388076,0.9951864951082093,1.0114917780988681,0.9703612906928045,0.9399999968327101,0.217,0.9420000000000001,0.478,0.21801568311003333,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.37287801178836194,1.0070353402892267,1.0042950137901583,1.007418160599077,0.9776251712978483,0.9469128107765815,0.217,0.9420000000000001,0.478,0.21619085900821663,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.25112974080000067,1.021668832723724,1.0242398906322485,1.0019707114478396,0.9964329762247173,0.9716890637235096,0.217,0.9420000000000001,0.478,0.21556045767393928,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.24641196256622855,1.0125135554221534,1.0086626982855835,1.0007840053252919,0.9810491220119445,0.9570465241669621,0.217,0.9420000000000001,0.478,0.21640801074258964,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.28043926795175256,1.0053215516921272,1.023611523681801,1.0074540968604802,0.994712211511127,0.9698735806379257,0.217,0.9420000000000001,0.478,0.21689109135790935,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4322329873469742,1.027734154503155,1.0427081674053256,0.9927151820031351,1.0160240806254568,0.9886914772390605,0.217,0.9420000000000001,0.478,0.21603404808938317,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5900000074943174,1.0048077141192175,1.023780710667313,0.9852015797365722,0.9996022167989163,0.9703203067105924,0.217,0.9420000000000001,0.478,0.21619197170639565,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.14112550756587322,0.9982684383833473,1.0072120154153679,0.9950746373183573,0.9762847735656405,0.9513287706507093,0.217,0.9420000000000001,0.478,0.21860032809313845,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.49946062778272204,1.0359386577696175,1.0340005337425573,1.0034522371214678,1.0093082699898523,0.9783236115452625,0.217,0.9420000000000001,0.478,0.21569488628450328,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.3406791449921589,1.0101921991673843,1.011165335777419,0.9882600652781396,0.9830408539567446,0.9553669545009023,0.217,0.9420000000000001,0.478,0.21718216652474553,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5596028977753212,1.0197240179987652,1.0314831313927495,1.0063619801974328,1.0069819556036903,0.9808300556300894,0.217,0.9420000000000001,0.478,0.21749035821725385,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.25479579979976164,1.0217575884251255,1.02308753901541,0.9957593998435749,0.9934453558308541,0.9627619572102892,0.217,0.9420000000000001,0.478,0.21802856589291486,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.1629044814348329,0.9953475044653532,1.0154755741243229,1.0197228165676961,0.985125306763962,0.959709393556599,0.217,0.9420000000000001,0.478,0.2167079791407805,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5900000074940976,1.0160956376350223,1.0217572670544617,0.9987324293557498,0.9976129905564098,0.9666769529562566,0.217,0.9420000000000001,0.478,0.21737728678425056,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5329201979432241,1.0077893835352802,1.006939918675917,0.996476774439033,0.9840639269894211,0.957716112728754,0.217,0.9420000000000001,0.478,0.21547754348695114,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.33574341572995753,1.032461849643684,1.0355404624453162,1.0050482273768495,1.0067787139918596,0.9799209546710772,0.217,0.9420000000000001,0.478,0.218264266923459,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.26438387348710385,0.9950174298877221,0.9998575511173968,1.0226442873131392,0.9705640448292739,0.9387212555782967,0.217,0.9420000000000001,0.478,0.21669495742375944,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.26438453315488053,0.99502095834677,0.9998881974339007,1.0226457770305288,0.9714130566799862,0.9399999968855967,0.217,0.9420000000000001,0.478,0.21669495742375944,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4158203514919282,1.0184103144216534,1.021993036278414,1.0062014475150884,0.9963316466473244,0.968344860972025,0.217,0.9420000000000001,0.478,0.21617868137298446,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.1351644808775797,1.0281329804167463,1.0259412065753093,1.0076262126035462,0.9966181503211183,0.9717992635234974,0.217,0.9420000000000001,0.478,0.21571296663749237,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.28359701341406307,1.0167181009077273,1.0226087643008939,1.0094627596421595,0.9933740560812431,0.9609397060630356,0.217,0.9420000000000001,0.478,0.2168066733183038,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.48392287336115164,0.9970135727300339,1.0101224067751944,1.0055655861021224,0.981860939415564,0.954794794753344,0.217,0.9420000000000001,0.478,0.21728788206418168,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5441823666696413,1.0137077226255937,1.0176907221183245,0.9751633065082652,0.9923214982872187,0.9623092044055253,0.217,0.9420000000000001,0.478,0.21679898352543253,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4972834653405901,1.0147146189848613,1.012808684942944,1.0060258984241084,0.9878114935312503,0.9555208002475832,0.217,0.9420000000000001,0.478,0.21837203971272307,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.40931045909930924,1.014727136297539,1.0298019852843032,1.01218074906822,1.001046238658799,0.9731955402870732,0.217,0.9420000000000001,0.478,0.21749102974707185,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.3995943265246938,0.9889667098146359,1.0123154416125377,1.002226288693177,0.984830024164422,0.9581516106156978,0.217,0.9420000000000001,0.478,0.2172938603420874,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.39326020082325375,1.0141854857127,1.0130931713621032,1.0020469057205579,0.984863685188436,0.9607298792406781,0.217,0.9420000000000001,0.478,0.21869381087617343,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.28953886259659667,1.016235608234253,1.0233785092214533,1.003548028051671,0.9946864704850575,0.9651916447248136,0.217,0.9420000000000001,0.478,0.21545388328993653,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.23620595335369565,1.0031276423538702,1.0144386287604352,1.0072446645474835,0.9855025250820026,0.9604664749139403,0.217,0.9420000000000001,0.478,0.21811671258083182,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4227875580166696,1.0093886739773037,1.0088779019479408,1.0223410812930955,0.9800846603713333,0.9491824152760012,0.217,0.9420000000000001,0.478,0.21798249818409668,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.27964680900908667,1.0139766755681427,1.0169844672704726,0.9978300883933103,0.9886043669741417,0.9612091335123852,0.217,0.9420000000000001,0.478,0.21608875946706244,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4291075804358375,1.0000632358055848,1.0140558521202447,0.99188902916674,0.9873340961038847,0.960622279569432,0.217,0.9420000000000001,0.478,0.21729103423360605,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.27562827330368816,1.0025841550188415,1.0111620994993167,1.0156856888642498,0.9838496575768674,0.9593988786664832,0.217,0.9420000000000001,0.478,0.2170922902874665,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.23273419651145735,1.0045081298333287,1.0077238427681723,0.9776239518997899,0.9780377978236587,0.951874022472806,0.217,0.9420000000000001,0.478,0.21563599651104265,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.49853545916004954,1.01673782526668,1.0272149263341508,1.0076025416136818,1.0030303801315328,0.9770947034083384,0.217,0.9420000000000001,0.478,0.21636594760936206,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.45827464823218583,1.009752674994155,1.0194437266962573,1.0083143067371612,0.9918207306822971,0.9645404419401922,0.217,0.9420000000000001,0.478,0.2167504445550509,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.2436378723194322,0.9927261204600586,1.003099872997676,0.9865025758498797,0.9731018685741679,0.947422179240676,0.217,0.9420000000000001,0.478,0.21689674726461056,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5900000073954024,0.9980961908775517,1.0049778716453917,0.9880344470038227,0.9820537148497644,0.9560324310717484,0.217,0.9420000000000001,0.478,0.2162514066750694,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5900000074942782,1.0090320098218506,1.019461004079391,0.9912341635896483,0.9969556620022535,0.9700132711218683,0.217,0.9420000000000001,0.478,0.2174241200468829,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.31691983543836355,0.9959520769727013,1.0024260407569245,1.020145874402723,0.976405664224122,0.952312020919244,0.217,0.9420000000000001,0.478,0.21734492247045295,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5750873427317893,1.0107250778744705,1.0068209559864132,0.9901528675243766,0.9842863536376426,0.9564886862300217,0.217,0.9420000000000001,0.478,0.2158033300176751,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5062158504233318,1.0170593564149,1.0188412148515131,1.011646543246477,0.9947343109905483,0.9649327546022306,0.217,0.9420000000000001,0.478,0.2150910410485143,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4683204177937773,1.0212137798552234,1.019931598414456,0.9919069320089874,0.9954860109868433,0.9687689108169261,0.217,0.9420000000000001,0.478,0.2178843101093731,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.2938521900449372,1.0053691772283375,1.0027356970387837,0.9927732836067205,0.9757454457388062,0.9510135476676039,0.217,0.9420000000000001,0.478,0.21791027448180358,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.24808205455488522,1.0122076235250475,1.0213878181426364,0.9891588520749642,0.9922701689061313,0.9670574550751938,0.217,0.9420000000000001,0.478,0.21645872838843946,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5900000074944026,1.0235272373261406,1.0394493932283695,0.981664083032311,1.014641175235028,0.9858295754736609,0.217,0.9420000000000001,0.478,0.21631221569633788,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5900000074941147,1.0028415396547785,1.0126684273453355,1.0149869562736256,0.9887861749323732,0.9535791667421686,0.217,0.9420000000000001,0.478,0.2156413142734954,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4877635826306093,1.0064041821854401,1.009584107072124,0.9881080663992584,0.9835246913571213,0.9562070267116692,0.217,0.9420000000000001,0.478,0.21685434204713483,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.28904325952358895,1.0212740350952798,1.0148487180946573,1.0138991281036245,0.9881862550764341,0.9604792636744959,0.217,0.9420000000000001,0.478,0.21863834990360867,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.3332507690225598,0.9967887268275033,1.0181076111324998,1.0194820605608343,0.9904839195292842,0.9617185236120153,0.217,0.9420000000000001,0.478,0.21755430655277821,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.312759840033077,1.0099075520495513,1.016300163588559,1.020438520700744,0.9865722827518323,0.9605238852182819,0.217,0.9420000000000001,0.478,0.21764711729988917,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.3105367828287217,1.0135493710674148,1.0122827660646265,0.9935052444547804,0.9847381549205637,0.9599324182699851,0.217,0.9420000000000001,0.478,0.21744125851795798,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5494203239138733,1.017623269782112,1.0124481513821881,1.006967169188087,0.9877037829600764,0.9559173421036121,0.217,0.9420000000000001,0.478,0.21734213059647084,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.3487617470241824,0.9982352192814045,1.0102111414239654,1.0167360081139758,0.9823079425147845,0.952520390589799,0.217,0.9420000000000001,0.478,0.21580834502564525,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.35441781284459195,1.0112150842855543,1.0217519119576168,1.0114467773855262,0.9953645239150629,0.9701553719436824,0.217,0.9420000000000001,0.478,0.21583977817179317,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.24767109364335188,1.0164623656882976,1.012170459930969,1.0067084645101918,0.9843700842425099,0.9571980891402806,0.217,0.9420000000000001,0.478,0.2161506349553735,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.19972015790873474,1.0119240142311006,1.006522875924044,1.0083446514697538,0.9777573219085688,0.9537085479889857,0.217,0.9420000000000001,0.478,0.2167848079891774,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5900000074941171,1.0101605884758325,1.0190412580301542,0.9957902407826896,0.9959380180779626,0.965836149370313,0.217,0.9420000000000001,0.478,0.21561138824897016,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.1981287482597221,1.0241127821475484,1.0181595502280498,1.0112257379961136,0.9910435547553451,0.9677401618370779,0.217,0.9420000000000001,0.478,0.21654812638378712,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.2920928144228179,1.0091917116877323,1.0237603493566496,1.0018093286878085,0.9950846329311297,0.9691992221539018,0.217,0.9420000000000001,0.478,0.2179796788421503,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5221145514393536,1.0049067762701376,1.015409939053505,1.012989069043729,0.9912145619889338,0.9628742745353673,0.217,0.9420000000000001,0.478,0.21715967112885345,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.37673082778167144,1.0164609679314855,1.009643234575093,1.0045409583008673,0.9852988547738802,0.9607286847671209,0.217,0.9420000000000001,0.478,0.21815271623740784,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5400468443186727,1.0034692022112295,1.0221291986057683,0.9851572595400256,0.9973158100803381,0.9687510928460179,0.217,0.9420000000000001,0.478,0.21617437132342693,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.310400043970534,0.9981689351274223,1.015186358899436,0.9965425325127374,0.9865856292593508,0.9598148620822397,0.217,0.9420000000000001,0.478,0.21569246605209708,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.20297072374299352,1.0145161931041529,1.0069605327033142,1.0215138088456348,0.977275795534576,0.9531502079718658,0.217,0.9420000000000001,0.478,0.21767252610649634,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4748901329741839,1.0089348773749187,1.023120141219772,1.007482412343802,0.9972689485901878,0.9684681106307539,0.217,0.9420000000000001,0.478,0.21606763846990445,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.43475581075329034,1.0115664283783161,1.0131813982885554,0.9908214191759758,0.9844313573259943,0.9528769662315612,0.217,0.9420000000000001,0.478,0.21871291117587938,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.49458759485170567,1.0200848576431667,1.0332919713308137,0.9978800363402337,1.0057365937615024,0.979379162797174,0.217,0.9420000000000001,0.478,0.21714991223949712,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.1941765511235964,0.9910235372052495,0.999849164868165,1.007654548664162,0.969757483594835,0.9415233161203959,0.217,0.9420000000000001,0.478,0.21808300103990802,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.25668707613005387,1.0093380791504303,1.0106658672352986,0.9955706353470779,0.9798855491778,0.9515816911144565,0.217,0.9420000000000001,0.478,0.21851095177444177,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.3208612667062155,0.9990017654512807,1.0086910425376667,0.9853076046249511,0.9801718380662793,0.9538787582716176,0.217,0.9420000000000001,0.478,0.21672949783187226,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4621447581020075,0.9976827097020754,1.0187425942629458,0.9946659595544727,0.9924795909778726,0.9645977617324649,0.217,0.9420000000000001,0.478,0.21751190430500755,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5158879471769846,1.0145817813153828,1.015450244583803,0.9853555600007315,0.989195646390691,0.9619643640025637,0.217,0.9420000000000001,0.478,0.21483588020720806,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.23192740870100786,1.005375650069201,1.0075318698609261,0.998055053910077,0.9774937470644796,0.9478119315523008,0.217,0.9420000000000001,0.478,0.21785379121889262,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.2545521665311484,1.0009054119862404,1.0103720123030442,0.9950829634373074,0.9812547816001636,0.9557045145786291,0.217,0.9420000000000001,0.478,0.21763171976880857,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.410966145991519,1.0064192982447948,1.0106470929450577,1.0061688045856356,0.9846073364408977,0.9558892705897225,0.217,0.9420000000000001,0.478,0.21561660100705995,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.3539055740889779,0.9881945093541112,1.0116758449628118,1.006843147369887,0.9835640651830541,0.9571549738550447,0.217,0.9420000000000001,0.478,0.2177608076555476,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4548185851209617,1.0176485710809788,1.013699499559125,1.0142964596865605,0.9918046219404748,0.9666523388973195,0.217,0.9420000000000001,0.478,0.2176621223255201,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.1740958753955348,1.004930446240162,1.0140954675185796,1.0034683518295042,0.9830895119753316,0.9560252330024218,0.217,0.9420000000000001,0.478,0.21859916822860714,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5900000074932679,1.0163883483116958,1.0241077548291733,1.009928419250751,0.998540303297459,0.9601863307709574,0.217,0.9420000000000001,0.478,0.2165245621302584,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5660080560444628,1.014362246561329,1.0187041290186127,0.9966148232149891,0.9959228193775542,0.9697739392349971,0.217,0.9420000000000001,0.478,0.2162338936751309,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.23193642441040419,1.0132940150558236,1.01743608191706,1.0317973271720937,0.9896678631820324,0.9626659688627136,0.217,0.9420000000000001,0.478,0.2166012034558182,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.29337072098347267,1.0043026399513686,1.0073332303440115,1.0031141009559201,0.9779419132927649,0.9485826660294073,0.217,0.9420000000000001,0.478,0.21774237435415356,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.16894946888678794,1.0180154489588904,1.0161332242407881,1.0349105069451812,0.9875795014096097,0.9596054985537984,0.217,0.9420000000000001,0.478,0.21613741338106573,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5389471052007486,0.992028248896686,1.0097533085779595,1.0109160277432818,0.9841392398848047,0.9574517976328217,0.217,0.9420000000000001,0.478,0.21747514987005725,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.29463890851388613,0.9883006703295322,0.999411122584905,0.9997756215418698,0.9712456598890133,0.9443785952734276,0.217,0.9420000000000001,0.478,0.21527898745389965,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.3482984422820852,1.0096834530094754,1.0136520610456217,0.9957867958280826,0.9853474120980703,0.9548879828371154,0.217,0.9420000000000001,0.478,0.21895306222423133,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4965401526965242,1.0180474125708403,1.0181045242896791,1.0134756859296887,0.9953041321859375,0.9693345385420991,0.217,0.9420000000000001,0.478,0.21584758936029225,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.3604958431609561,1.0030978960584649,1.0114063116708805,1.0078314219532702,0.983417061935804,0.952851705928973,0.217,0.9420000000000001,0.478,0.21784680129098857,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5900000074940867,1.0194151497689468,1.0360088796489375,0.9847732504260711,1.0119191030648107,0.9828776257810535,0.217,0.9420000000000001,0.478,0.21696885056426243,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.22698594077172937,1.0164283634675249,1.0157204570884162,1.0064157793845703,0.9881615703985457,0.9641029221551851,0.217,0.9420000000000001,0.478,0.21618474966664095,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.46519171276008564,0.9932042527119388,1.0001347828636875,0.9878511193071163,0.9724570348957199,0.9434837381055469,0.217,0.9420000000000001,0.478,0.2159564380485542,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.2392341257777221,1.0005345162097155,1.0130994520021395,1.0130581422726883,0.9844655302679026,0.9596544655394532,0.217,0.9420000000000001,0.478,0.21580200794618115,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4437250703239648,0.9955257768071949,1.0048481345295859,0.99223865624429,0.9790603137152991,0.9527970931220473,0.217,0.9420000000000001,0.478,0.21632149958968216,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.36480700849007447,1.0036759293864712,1.0120938379236581,1.0010785316317787,0.9847445821391551,0.9568530257668977,0.217,0.9420000000000001,0.478,0.2175451142588096,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4111149958068591,0.9939419417933758,1.0075218746453556,0.979881706853901,0.9806663443805641,0.9535364997123061,0.217,0.9420000000000001,0.478,0.21756972488947285,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4892393208023723,1.0334052179440356,1.0358613110633579,0.9901320115758937,1.0114021218434341,0.9850986275376321,0.217,0.9420000000000001,0.478,0.21774833705519167,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.36143978081608363,1.011463007969857,1.0029827595371634,1.0114216344539475,0.9778661067119195,0.9503427519534147,0.217,0.9420000000000001,0.478,0.2173846900380522,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5900000074927508,1.0195705870755314,1.0325551372042052,0.989696058350716,1.0073820563175377,0.9753671057020943,0.217,0.9420000000000001,0.478,0.2192472163988409,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5900000074942141,1.0071897135101164,1.0171340147583376,0.9854900056982937,0.9943065815060828,0.9671468948254238,0.217,0.9420000000000001,0.478,0.2183163615935083,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5355242304177423,1.009217269856689,1.004558002705498,1.0007887503268527,0.9797840230572137,0.9473133730248102,0.217,0.9420000000000001,0.478,0.21720033563935648,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.003949405628192404,1.0035109765799177,0.9936433462271582,1.0201457414162514,0.9636935882236299,0.9421236579413821,0.217,0.9420000000000001,0.478,0.2165207551451617,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5900000074940995,1.0210424030994572,1.0343485571971274,1.006354476721851,1.0095836803846392,0.9770058589470514,0.217,0.9420000000000001,0.478,0.21683764228911773,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.2625698252121374,1.0164361171467462,1.015797258274284,0.9981711207320204,0.9862111922368929,0.954734674529666,0.217,0.9420000000000001,0.478,0.2162223652691182,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.493598692383747,1.0000319837074292,1.0056072811184595,1.0007801209219966,0.9809145995293086,0.9527813871312457,0.217,0.9420000000000001,0.478,0.21740357396711424,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5619401913668124,1.013785473261105,1.0357267192628923,0.9956464317964255,1.0106844164141906,0.9829747984927514,0.217,0.9420000000000001,0.478,0.2184928164380111,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
