PG1,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10,VM37,VM33,VM30,VM34,VM31,VM35,VM36,VM39,VM38,VM32,PD1,PD2,PD3,PD4,PD5,PD6,PD7,PD8,PD9,PD10,PD11,PD12,PD13,PD14,PD15,PD16,PD17,PD18,PD19,PD20,PD21,N0,flow_viol,over_volt,under_volt,N1,damping,distance
7.49769162514533,7.189588707900063e-9,5.0877626408551055,4.000816520718487,6.870000066220355,4.626844343559267,1.6847990855613517,3.2966717584380256,10.775280158274018,1.020271772723619,1.0009331294684072,1.050170154319549,1.0073826112576212,0.991285543581133,1.035189541604395,1.0384146920721653,1.0256521938852252,0.9911766807730182,1.0034011624948826,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.04867643682416053,-0.1
0.8627392648618591,7.250000069500021,4.642926559742483,5.080000043445425,1.2990345955585874,2.2642406876590466,5.6400000505105155,6.418562524496131,11.000000050810629,0.9956606321553068,0.9400002317623539,1.0202933950448811,0.9600442158507486,0.9444383170921917,0.9853054428263891,0.9920422185085784,1.0381783826345963,0.9593117054146931,0.9501186899815657,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.044430865983300434,-0.1
3.75176278311871,1.5963878024561455,2.316256813701162,5.080000043328571,6.870000048723016,5.800000053997196,3.6408597039206505,3.7548286479657063,11.000000107245015,1.0117549939191313,0.9595950757291579,1.0376460474826794,0.9798978757228576,0.9680223513682805,1.011685948804816,1.048463330672658,0.9906969174676611,0.9972398336513523,0.9801152603239409,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.04562345400297612,-0.1
4.882289646177114,4.348292629483983,6.52000003226579,4.576109420590175,6.870000066186596,2.5865659788736988,4.636550622193579,2.8763985460073114,7.028535439546745,1.013175301067649,0.9602320490666971,1.0475570676275918,0.9670631627897626,0.9453678213468505,0.9400015387352938,1.0179538492449656,1.0575332462912492,0.9571609364040901,1.0177433924072887,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.05428108026105254,-0.1
6.216006076650373,7.250000068089675,6.520000062172285,-1.649627977401276e-9,0.5791018796759374,4.618393376790821,2.9494223211952053,4.738475184307811,11.00000010276105,1.0037697055878996,0.9644609054970327,1.0343686429660413,0.9889589904713864,1.0299080213588179,0.9703665589676347,1.0351587725701572,1.0043987203651863,0.9648786078871879,1.0265183034998133,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.05220822959644945,-0.1
1.8385520571208291,1.1396146079802858,5.140916030168747,3.3251100883599176,6.87000006189456,5.800000050291096,5.640000052966209,8.650000083521407,5.700270536785221,1.0296001341630827,0.9895299529473728,1.0378768295027707,0.9878356615709813,0.9838611009525664,1.0347026627851479,1.0599996242657743,1.0024544319411393,1.0380634401574294,0.9907916947463352,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.02359124110893296,-0.1
2.133323923318669,7.2500000681784496,6.520000052055116,3.897043475657099,0.5875542633448934,3.848516277385849,5.640000053233326,6.905151576219766,8.046554921916057,1.0094364004182688,0.9400003950678655,1.0326374798790146,0.9683628385933449,0.9674395887652231,0.9802530512086478,0.9990221981590699,1.058398472508517,0.9465928983940837,0.9960412356144648,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.04046130447613201,-0.1
7.381351837501489,6.88926675875085,-6.53001239419405e-9,5.0800000464299915,6.069508738930901,4.4188117278824315,5.585794524221094,0.013980078489522122,8.51145200766441,0.9793161927918712,0.9466387095669393,1.0179289944653742,0.9478761807547299,1.0328968274255754,0.9740602676477946,1.015917036047984,1.0455402186847562,0.9400000934601349,1.0287719472776498,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.046047001659057035,-0.1
8.890444343055437,4.330023452768581,6.520000046807879,3.8763515027577506,3.5771726728027375,5.80000004684006,2.0741107252275937,-7.167593659690162e-9,9.554166220425666,0.977241709066816,0.9564784587295447,1.0045522764948212,0.9695953222608099,0.9764952905404499,0.9723767301579764,1.0269944290931856,1.0008538644098763,0.9400002189821764,1.0154921216356552,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.05855108374452598,-0.1
8.890444350388131,7.150886411619748,5.416341318130177,3.348828642550835,4.358477619347206,4.94861181054881,2.5513035208140673,-4.9476058281962056e-9,7.308934315022548,0.9961978519275759,0.9850498674855674,1.024501670394081,0.9785668979185644,1.0344094717807362,0.9734563105377354,1.0278663031024606,1.021784655550845,0.9425631150511904,1.031401538569796,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.048032833122989185,-0.1
8.596577740486099,4.447564234422806,6.520000062566524,4.25804014921339,3.6898712589942,3.1206213252558297,-1.8137480652304257e-9,7.771071820959933,6.862623888204242,0.9991017325111805,0.9460967441989588,1.0094772994870462,0.9556515508011065,0.9767768268978748,1.0266966133629454,1.0189469928097297,0.9795080278994601,0.9498865363967943,1.0181493147612897,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.0431349337906912,-0.1
3.1611289747194182,6.825910951486683,6.520000062692635,2.8040113747521764,4.855713607970584,4.186732586067442,3.974949266004012,4.986840442812751,10.600540190002478,0.9967424299968294,0.940001696578833,1.0243728632948488,0.9770115374604765,0.971306523015647,0.9613500108815121,1.0270646514617918,0.9708294995797231,0.9653737320687719,1.0006660590010954,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.050298282434285406,-0.1
8.89044435065881,6.585050287971502,6.3572549089365165,5.080000031330706,3.4311508003265687,5.800000051132774,0.03705490223559177,1.1279864693848385,8.070667346666129,0.9612782507709762,0.9548422629798092,1.0016549930643555,0.9724575818588608,0.9995804894118547,1.0543334715492847,1.0175355359958007,0.9674442656381823,0.9400001232583082,1.0125600518522355,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.052929349947300815,-0.1
5.363178921568206,7.250000068260617,2.880941128235982,4.582387933439092,0.9606640733234673,5.8000000553816236,5.639999938607735,0.41804006762149476,11.00000009690628,1.0255785035779805,0.9760736018388513,1.0540775541055656,1.0013330377224516,1.0212969541183319,1.0213908379900707,1.0599999382213663,1.03692535689244,0.994427112893356,1.0080354062736008,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.04301169726372006,-0.1
2.6460629951809196,3.562166081942623,3.756573356171206,4.4206602360815035,6.714077081563573,2.2602952680743087,5.640000050538796,3.796187802578885,11.000000107551612,1.012681996664631,0.9586759784551513,1.0376711305661988,0.9661291010087946,0.9746368872842163,0.9725118984529483,1.0582494435154064,1.0189371135202134,0.9681293964415056,0.9977370716414877,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.054468446631322276,-0.1
8.89044435132997,4.721668225898886,3.9899411718596958,5.080000042599884,6.162940171991593,1.1837310225747038,2.1680055151978834,6.107418405503293,5.531147588835535,1.0260053099608573,0.9983912536769971,1.0425141996413219,0.9986482140237782,0.9924893939462822,1.0394941753753737,1.0479695538334877,1.026133746287934,1.0244213181671078,0.9967238532934022,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.0518528371822003,-0.1
6.0867577934703,-4.9453013504427615e-9,6.520000007527916,4.97948064463943,4.647858812822105,4.051019395000791,0.5185153625031775,8.650000083257492,8.503297296131873,1.0297751160566606,0.9467839498253883,1.036777911142618,0.9777537437032104,0.9400054035747006,0.9745488489845008,1.0132477831892457,1.0169168454584567,1.0116406191296823,1.0039201856510962,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.02853217876104927,-0.1
7.427814256532762,0.8707899524026792,6.520000062529247,1.804451650146522,4.825123576423092,4.989023340787803,1.0073954140907806,5.691913532445582,11.000000101812182,0.9980511444759265,0.9818503380363204,1.0295253646054743,0.9597839217881698,0.9952312150035332,0.9734285291574541,1.0197434609553129,1.0166766239490725,0.940000126156377,1.0386375931128005,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.052367461001000086,-0.1
8.890444350802035,7.250000061970608,6.0660629318300465,4.478262613235343,5.210144234249216,5.800000053816298,0.38003190151506266,2.483961744061974,3.4393698471323386,1.008486607909313,0.9872289879841427,1.0386044043387834,1.0084827358969028,1.003682485424146,1.0599995226394188,1.0361026173039272,1.02179104623788,0.9916154559305924,1.029432616232973,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.04795902380053076,-0.1
7.2205541806467215,5.2646086998812125,5.6580910360571774,2.5757885297802177,6.870000066123052,-5.195320449653809e-10,1.1108842155217924,4.351974893010829,10.777592476466317,1.0114170713853614,1.0129199128087685,1.0451415887117474,0.96236673130954,0.9624175592752313,0.9733700234176494,1.0033714168880898,1.0347550871588984,0.9857546007981492,1.0257807690780487,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.0626048739500022,-0.1
2.444423523301654,6.720864438406381,6.420297833044508,5.080000040634647,-6.586678348520768e-9,5.800000053758705,5.639999991008532,8.440519435133288,7.778787516573657,0.9977073650243184,0.9400004786014211,1.0145415372442246,0.9580768347387427,0.9958104735813471,0.9895838837756187,0.9742786804680724,1.0182239648542741,0.9734316020803981,0.9663999346012337,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.031295535718898856,-0.1
4.6309082721970976,2.10441582987036,6.520000060525341,2.9383658600820945,2.096214660503132,5.800000055562456,5.640000045861738,3.2979333426709943,10.801416337425806,1.015044148815589,0.9753862573727352,1.0445170108805952,0.9709229221061768,1.0213311197700474,1.0044600903258103,1.0568432463659845,1.0244279585050764,0.9488279488406409,1.035657659239822,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.06625601052759778,-0.1
0.6422671717447936,4.019614526851995,6.520000061520355,4.976829484970505,1.9980888576380118,5.800000010741446,5.640000053270482,5.156672444367757,9.128384330072805,1.0295945037794187,0.9915461756386362,1.047843200462508,0.9650723514955357,0.9646852688584793,1.0222638150895904,1.0387057496961467,1.007681249717181,1.0129235949101367,1.007070151976073,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.0556043904709512,-0.1
8.890444350818827,5.580403257140462,6.520000027178817,2.8860089874996655,6.565968689008508,5.799999682231883,4.762654520906229,-1.9233712481269584e-9,4.423748276269927,0.9994633618312007,0.9826347593108,1.002122318495805,0.9806547923016496,0.9597529434273235,1.059999760552913,1.048745036349354,0.9842101625889975,0.9400001880418088,1.0087954608024414,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.053394441394890906,-0.1
5.829221756861575,7.250000058338143,6.520000062489687,4.670967665215744,3.4285663938122375,4.59333049507763,5.640000052556068,5.3259776966431485,0.7992480133940008,1.0295951909594068,1.0054712086297601,1.043724174034211,1.0079462037785498,1.0241862047099477,1.0532780139710347,1.0481067989018706,1.0386297395055268,0.9888136112707454,1.020930610220479,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.051277709594176275,-0.1
5.777727120936284,5.771500876685858,1.439166374943585,3.9296656538532937,6.870000060667122,2.366047727507162,3.086677214737083,3.555980398652896,11.000000107606999,1.0139153000919225,0.9713752870609357,1.045632067961196,0.968431138697489,0.9852362690100962,0.9999435432997197,1.0132535348064182,1.0249242834385084,0.9747320088748145,1.0286724466639645,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.0553377493914493,-0.1
1.1653173766542615,0.9314311135735849,5.538646270640598,1.9769999904524769,6.870000025576813,5.800000055596074,4.7285767106896355,8.650000076905645,8.351567106671057,1.0314128883982026,0.9624155130868416,1.042896324556655,0.9551476375251851,0.9400011057968977,1.0183347706038295,1.0599997563792216,1.0148579917817464,1.0339168585388612,1.0194913337739813,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.037136060219488336,-0.1
8.652114511382791,4.231299023720677,4.149836882376579,5.080000042301735,3.003210547741745,5.80000005561952,1.4758260118554938,4.894484003074225,6.551347904154193,1.0075779496056378,0.981455444834392,1.0294093040957257,0.971937212916741,0.9875522931790994,1.029993995542221,1.034867753711274,0.9938742521417319,1.0103093882312628,1.0049275686944037,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.055961544067594,-0.1
8.890444350335402,3.3881807999369205,5.199430995685678,5.080000044707813,6.870000058605371,5.638839340561794,3.477773374208607,-3.3267083012837275e-9,5.442985894591358,1.0221310148753464,1.0049101268089429,1.0463385587531706,1.0069552180900387,0.9986314525973333,1.0389267463541458,1.059999265845477,1.0447890591236169,1.0033223099233286,1.0328923254908489,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.054017844571539575,-0.1
6.6833962838355925,7.2500000699931775,4.535628984810064,4.800038688490031,4.66327111968987,2.6453517264432183,1.7700304783681962,6.323593046419886,10.070828210655323,0.9957210441387483,0.9704508365483528,1.0209343073271022,0.959442278188994,0.9400003490817831,0.9400006716798375,1.0210153795225192,1.0090089604534496,0.9860468808188658,0.9929426382470011,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.049092011981844916,-0.1
5.6882740150599,3.6212266121452217,3.92325030833054,4.139075155301988,3.1419583670993187,5.800000055181218,5.640000052767275,4.881722029507591,6.998371553525677,1.0311576161165976,1.0038719481424963,1.0484850757974438,0.995724317953016,0.9575042359254085,1.0240967683097815,1.0599998269848028,1.0311771293966392,1.002881284948209,1.013540812817299,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.06273278935844433,-0.1
8.890444351340511,7.250000063039097,6.520000058066006,4.974536103719543,5.783348677034846,2.711914700723969,1.6017057319910895,1.995759453377778,4.219655913163645,1.0193398092478037,0.9992091061034688,1.046864306042078,0.985411619509302,1.0140327914923535,1.0369851397899448,1.0423985538748082,1.0347483897579794,1.0039568648171435,1.0283252009370845,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.04951814389024198,-0.1
6.938478564740047,3.0086325962703913,6.352932353728495,4.554215838694286,6.8700000661933736,4.817727093048394,3.710712390136522,5.442759828638254,7.307879832329399,1.0080188337860374,1.0081408828646632,1.0222759160217556,0.9699896869637766,0.9400002538155661,0.9868295084960652,1.056887027975044,1.0086505507887444,1.0162385223219055,0.9748520595327982,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.04759416929799583,-0.1
2.1711566369515793,3.256300833724341,4.142508594350956,4.609475134772831,5.490713309444067,4.191451492098235,4.377956226827451,4.582720177356407,11.000000107493992,1.0307554839570723,0.9876313155754278,1.0574416993243594,0.9640009115056152,0.9551106613305116,1.0253072044215508,1.0471671604862496,1.0380993911437117,0.9577509751578359,1.0370995243689505,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.05131783714984366,-0.1
3.963473263669073e-10,4.884933257278351,6.520000057289958,4.978826840972429,1.5498585127336844,4.827309209199605,5.640000012268138,6.79593781181329,11.000000107051974,1.0192941444914727,0.9518460186054652,1.0402329946087128,0.9829693209049886,0.9400008101642011,0.9889504767646384,0.9941828542120799,1.059372648561991,0.9604443479567383,1.0189545414329333,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.049203632330024276,-0.1
-3.1900372415310555e-9,4.876803227683324,2.9984745026911503,5.079999998836515,6.870000064146648,3.488727043185629e-8,5.640000052757832,7.423868981945715,11.000000105060963,1.0295945896371324,0.9804644718179142,1.046209772751281,0.991226207250826,0.9731068274618975,0.9668496690729856,1.0599994421010122,1.012962032022311,1.0179837404557577,1.026368654770471,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.03746089598791286,-0.1
8.708496121641554,7.250000063627212,4.09823589160666,3.5151398636349396,6.870000066077069,5.80000001651228,2.174444006548605,3.3669164657276306e-8,9.804735671085984,0.9775558972398657,0.9904483406785979,1.0240978980119648,0.9638496601455538,0.940000757462863,1.0506072303374498,1.0287746466898644,1.0048549823684514,0.9400002675498342,0.9988014664138806,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.04653938344959058,-0.1
7.123014613576106,3.962792582095406,5.919215857778274,5.080000047888647,6.870000063771969,4.002199224737207,5.005539049649478,1.4460355878866213,6.793265613008226,1.0048760811289286,1.0157432931400043,1.0283425321364537,0.9824657591533743,0.9472667635977954,0.9781512720421741,1.051447078249995,1.024540973827214,1.014674773635576,0.9835022747512392,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.05042730871495399,-0.1
3.5457175451152323,7.250000052850107,2.0751277427830805,4.657026199653532,6.243150701782444,3.9975456072795645,5.640000053920198,1.7712690329294165,8.666559635252995,1.0033062110017883,0.980104284240872,1.0362440472729886,0.9767791079743512,0.9690018794601777,0.9549432421055667,1.059999770672541,1.0345944004677912,0.95985930315731,1.0034440149338966,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.04938122524249372,-0.1
-1.2672697231443148e-9,5.763448356877724,4.111859448993354,3.1506992476713616,3.3958581681695854,2.237347651861248,5.640000053517618,8.650000069377095,11.000000105062133,1.0295944733289069,0.9588598689110328,1.0454877802888127,0.9712185614975831,0.9856187640133438,1.029367031564817,1.0341663317275127,1.0234601235825556,1.0180199138030446,1.002422026737868,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.037938688600570376,-0.1
